year,section_name,block,mean_beneficial_fraction,mean_crop_water_deficit,mean_relative_water_deficit,mean_total_seasonal_biomass_production,mean_seasonal_yield,mean_crop_water_productivity,median_beneficial_fraction,median_crop_water_deficit,median_relative_water_deficit,median_total_seasonal_biomass_production,median_seasonal_yield,median_crop_water_productivity,min_beneficial_fraction,min_crop_water_deficit,min_relative_water_deficit,min_total_seasonal_biomass_production,min_seasonal_yield,min_crop_water_productivity,max_beneficial_fraction,max_crop_water_deficit,max_relative_water_deficit,max_total_seasonal_biomass_production,max_seasonal_yield,max_crop_water_productivity,std_beneficial_fraction,std_crop_water_deficit,std_relative_water_deficit,std_total_seasonal_biomass_production,std_seasonal_yield,std_crop_water_productivity,75pq_beneficial_fraction,75pq_crop_water_deficit,75pq_relative_water_deficit,75pq_total_seasonal_biomass_production,75pq_seasonal_yield,75pq_crop_water_productivity,25pq_beneficial_fraction,25pq_crop_water_deficit,25pq_relative_water_deficit,25pq_total_seasonal_biomass_production,25pq_seasonal_yield,25pq_crop_water_productivity
2023,Mwea,M17B,0.8040594,0.8053082,0.19469169,23.838957,9.044781,1.3282039,0.80971146,0.8198625,0.18013752,24.12476,9.153217,1.3260779,0.43550873,0.28780597,0.029431343,8.029086,3.0463297,1.059593,0.88238955,0.97056866,0.712194,29.991367,11.379077,1.4804003,0.03613782,0.07656256,0.07656256,2.3721366,0.90001655,0.047755327,0.8250638097524643,0.8536567091941833,0.22696518898010254,25.290372848510742,9.595464706420898,1.3561594188213348,0.789198487997055,0.7730348110198975,0.14634329080581665,22.672690391540527,8.602285385131836,1.2995639145374298
2023,Mwea,M12A,0.7770743,0.74536455,0.25463545,21.623024,8.20403,1.303073,0.78441167,0.7394809,0.2605191,21.49909,8.157007,1.3093314,0.60060424,0.48953635,0.051467896,13.388755,5.079851,1.0667825,0.866489,0.9485321,0.51046365,28.174719,10.689819,1.5342306,0.042956043,0.05913713,0.05913713,2.0164676,0.76507145,0.077296406,0.8098373264074326,0.7792649269104004,0.289728581905365,22.981714248657227,8.71953296661377,1.3527166545391083,0.7472915053367615,0.710271418094635,0.2207350730895996,20.1879940032959,7.659562349319458,1.2527686655521393
2023,Mwea,M6A,0.80729663,0.82051057,0.1794894,25.020943,9.49324,1.368236,0.8116069,0.83553946,0.16446054,25.37058,9.625896,1.3655831,0.68784094,0.6136952,0.047104955,18.312317,6.9479084,1.2217587,0.8736842,0.95289505,0.3863048,29.885813,11.339028,1.5277848,0.033101544,0.060025852,0.060025852,2.157129,0.8184401,0.045147814,0.8318907618522644,0.8596464991569519,0.20417064428329468,26.612234115600586,10.096994400024414,1.3940463066101074,0.7883427143096924,0.7958293557167053,0.1403535008430481,23.801151275634766,9.030436515808105,1.342429757118225
2023,Mwea,M8,0.79930776,0.77831644,0.22168355,23.94649,9.085579,1.3811415,0.8048432,0.7861421,0.21385789,24.337255,9.233841,1.3817089,0.646904,0.49434298,0.093544304,15.851231,6.0141435,1.1891776,0.8649861,0.9064557,0.505657,28.405272,10.777294,1.5990192,0.037771486,0.07158961,0.07158961,2.3928683,0.90788233,0.05252396,0.8296958804130554,0.8349848389625549,0.25918805599212646,25.811548233032227,9.79320478439331,1.4068812727928162,0.7782647013664246,0.7408119440078735,0.16501516103744507,22.390053749084473,8.495049953460693,1.3499305844306946
2023,Mwea,M7B,0.790003,0.7491438,0.25085622,22.895258,8.686731,1.3722916,0.79431015,0.7511277,0.24887231,23.01852,8.733498,1.3706741,0.44739583,0.26917103,0.081490815,8.144363,3.0900671,1.2212225,0.8686516,0.9185092,0.730829,28.53027,10.824719,1.5383534,0.03767548,0.06141173,0.06141173,2.0298955,0.7701663,0.054674458,0.8167295455932617,0.7815573215484619,0.27724985778331757,24.189688205718994,9.177852153778076,1.4059531688690186,0.7674347758293152,0.7227501422166824,0.21844267845153809,21.662282943725586,8.21892499923706,1.3371515572071075
2023,Mwea,M6B,0.81486815,0.8173736,0.18262643,25.205715,9.563344,1.3853087,0.8181991,0.8326185,0.16738153,25.567106,9.70046,1.3861973,0.54973584,0.32189602,0.059380293,10.459619,3.9685023,1.2723874,0.880224,0.9406197,0.678104,29.380262,11.147217,1.5655997,0.030253002,0.066235445,0.066235445,2.0163813,0.7650387,0.040443007,0.8345436900854111,0.8564298003911972,0.19977077841758728,26.553205490112305,10.07459807395935,1.4077848494052887,0.8009142726659775,0.8002292215824127,0.1435701996088028,24.360519409179688,9.242667436599731,1.3574759364128113
2023,Mwea,M7A,0.81295043,0.7790112,0.22098884,24.108656,9.147108,1.3904309,0.81677336,0.7879908,0.21200919,24.328924,9.2306795,1.3809036,0.5790716,0.42253938,0.08799821,13.030426,4.943897,1.2217243,0.88863486,0.9120018,0.57746065,29.780258,11.29898,1.5847468,0.034186624,0.06650191,0.06650191,2.0926332,0.7939697,0.05936882,0.8358438611030579,0.8218590617179871,0.2499445676803589,25.542800903320312,9.691239356994629,1.4297934770584106,0.7969041466712952,0.7500554323196411,0.17814093828201294,22.895605087280273,8.686861991882324,1.3517286777496338
2023,Mwea,M10,0.81255054,0.7329949,0.26700515,23.015121,8.732207,1.4098923,0.81540304,0.74081194,0.25918806,23.11227,8.769067,1.4106324,0.5345648,0.2642165,0.1209051,8.956855,3.398336,1.2123175,0.88481015,0.8790949,0.73578346,27.93861,10.600237,1.6343247,0.036660712,0.060048454,0.06004846,2.0905826,0.7931916,0.06280316,0.8370634317398071,0.7671744525432587,0.29139244556427,24.383089065551758,9.251230716705322,1.457269012928009,0.7936928868293762,0.70860755443573,0.23282554745674133,21.92894744873047,8.320100784301758,1.360861361026764
2023,Mwea,M12B,0.75239855,0.7509991,0.24900089,20.942179,7.945709,1.2510049,0.7487308,0.7487614,0.2512386,20.650488,7.835038,1.2353581,0.62693715,0.5248835,0.054869473,14.705408,5.579405,1.0469006,0.8640169,0.9451305,0.4751165,29.71637,11.27474,1.4351199,0.039433457,0.05669439,0.056694392,2.2254274,0.8443533,0.07733905,0.7755317986011505,0.7759557962417603,0.28063297271728516,21.9383225440979,8.323657512664795,1.3158803284168243,0.7250895351171494,0.7193670272827148,0.22404420375823975,19.435222148895264,7.3739519119262695,1.1920809149742126
2024,Thiba,H5,0.75275135,0.7255643,0.27443564,20.030214,7.599699,1.0739201,0.7542739,0.7277611,0.2722389,20.072021,7.615561,1.073052,0.538345,0.42194796,0.13243496,9.554071,3.624927,0.87903655,0.83682966,0.86756504,0.57805204,25.496967,9.673849,1.2595417,0.027955635,0.04073145,0.04073145,1.5631044,0.5930602,0.047056645,0.7704724967479706,0.7486730217933655,0.2951333522796631,20.99492835998535,7.9657227993011475,1.1041908264160156,0.7373460233211517,0.7048666477203369,0.2513269782066345,19.160919189453125,7.269877910614014,1.0419928431510925
2024,Thiba,H4,0.75399,0.8156312,0.18436882,20.137873,7.640546,1.0719813,0.7537799,0.8232993,0.17670071,20.053272,7.608447,1.0699406,0.67755276,0.64699113,0.017677307,16.256783,6.1680145,0.9373147,0.8394807,0.9823227,0.35300887,26.07196,9.892009,1.2456001,0.023258977,0.049028758,0.049028758,1.3505415,0.5124113,0.04582991,0.7685612142086029,0.8472795486450195,0.21073317527770996,20.895625114440918,7.928045868873596,1.102581948041916,0.7386005967855453,0.78926682472229,0.15272045135498047,19.2195987701416,7.292141556739807,1.038189023733139
2024,Thiba,H2,0.7504096,0.81960833,0.1803917,20.022646,7.5968275,1.0739515,0.75275135,0.82384264,0.17615736,20.040077,7.6034408,1.072392,0.55946815,0.49583423,0.041802526,11.512384,4.367934,0.9369961,0.8383487,0.9581975,0.50416577,25.28169,9.592171,1.2551091,0.028588125,0.045836296,0.045836296,1.5576004,0.59097195,0.048457216,0.7687893509864807,0.8493805527687073,0.2063862830400467,20.927221298217773,7.940033793449402,1.1063786745071411,0.7340851724147797,0.7936137169599533,0.15061944723129272,19.101545333862305,7.247350811958313,1.0402711033821106
2024,Thiba,H1,0.7515928,0.7738197,0.22618027,19.416481,7.3668427,1.1035508,0.75400114,0.782982,0.21701804,19.588694,7.432181,1.1021113,0.48979124,0.3158009,0.08787942,8.081863,3.066354,0.91158915,0.83501136,0.9121206,0.6841991,25.016417,9.491523,1.3151263,0.029504335,0.05973816,0.05973816,1.7364169,0.658817,0.049070936,0.7696812301874161,0.8093349188566208,0.24827933311462402,20.46681022644043,7.765348553657532,1.1363507211208344,0.7369101047515869,0.751720666885376,0.1906650811433792,18.61370277404785,7.062257766723633,1.0709542036056519
2024,Thiba,H3,0.75873,0.78760207,0.2123979,20.763443,7.8778944,1.0920061,0.7594179,0.7887416,0.21125841,20.717848,7.860595,1.0920333,0.57502365,0.5156999,0.03832501,11.610995,4.4053483,0.9390532,0.83960456,0.961675,0.48430008,27.276117,10.34888,1.273828,0.03056689,0.070193544,0.070193544,1.8748946,0.71135706,0.048497207,0.7772832065820694,0.842208206653595,0.26279015839099884,21.891794204711914,8.30600380897522,1.1221570372581482,0.7418300360441208,0.7372098416090012,0.15779179334640503,19.68035888671875,7.466959476470947,1.0599326193332672
2024,Mwea,MIAD,0.7441798,0.7057753,0.2942247,18.863884,7.1571794,1.1704943,0.7575085,0.72201693,0.27798307,19.408138,7.363676,1.1841798,0.011276948,0.21843077,0.11548215,0.0,0.0,0.0,0.83079153,0.88451785,0.78156924,24.817806,9.416167,1.3299552,0.06290922,0.08139561,0.08139561,2.760987,1.0475509,0.08002655,0.7796678394079208,0.752879798412323,0.3140621781349182,20.58868408203125,7.811588764190674,1.2125143110752106,0.726936399936676,0.6859378218650818,0.247120201587677,17.902599334716797,6.79245662689209,1.1488020718097687
2024,Thiba,H19,0.7542764,0.8222512,0.17774878,20.271196,7.691129,1.0828501,0.7605906,0.8319206,0.16807938,20.438686,7.754678,1.0834621,0.28958943,0.2964573,0.07041949,5.1818924,1.9660709,0.7687472,0.82051283,0.9295805,0.7035427,24.970585,9.4741335,1.2368256,0.036210924,0.058484092,0.058484096,1.9435803,0.7374172,0.048231278,0.7751324772834778,0.8561906814575195,0.19495761394500732,21.498395919799805,8.156744003295898,1.115593433380127,0.7411579489707947,0.8050423860549927,0.14380931854248047,19.292863845825195,7.319939136505127,1.052341103553772
2024,Thiba,H18,0.75766516,0.812373,0.18762708,20.438313,7.7545366,1.1055259,0.7609608,0.8223575,0.17764252,20.583126,7.80948,1.1065501,0.52493954,0.4793161,0.09657323,10.223509,3.8789194,0.92098016,0.8185245,0.90342677,0.5206839,25.063639,9.509439,1.2476975,0.02773345,0.04573378,0.04573378,1.6257646,0.61683416,0.044315975,0.776295006275177,0.841701090335846,0.20734620094299316,21.52200698852539,8.165702819824219,1.13661527633667,0.7448275685310364,0.7926537990570068,0.15829890966415405,19.587305068969727,7.43165397644043,1.0756289958953857
2024,Thiba,H20,0.7551332,0.78947335,0.21052656,19.742743,7.49063,1.098995,0.7589915,0.79642105,0.20357895,19.79147,7.509116,1.09992,0.2561179,0.26052308,0.08954573,4.51801,1.7141862,0.76270795,0.8319552,0.9104543,0.7394769,24.862251,9.43303,1.3118929,0.037462503,0.060342703,0.060342703,1.9059815,0.72315186,0.053605877,0.7771934270858765,0.8229008316993713,0.23190611600875854,20.8956241607666,7.928045272827148,1.1354612708091736,0.7395606935024261,0.7680938839912415,0.17709916830062866,18.80120086669922,7.133396625518799,1.0644178986549377
2024,Mwea,M14,0.75772625,0.7886261,0.21137397,19.8174,7.5189548,1.1043365,0.7595796,0.7906977,0.2093023,19.785913,7.507008,1.1036605,0.5738812,0.5148156,0.1066435,11.627661,4.411671,0.9454189,0.85160005,0.8933565,0.48518437,25.08447,9.5173435,1.265409,0.026543165,0.039326392,0.039326392,1.5207638,0.5769957,0.047489528,0.7761558294296265,0.8150402307510376,0.23324638605117798,20.811595916748047,7.896164178848267,1.1353194117546082,0.7418515682220459,0.766753613948822,0.1849597692489624,18.7977294921875,7.132079601287842,1.0732073187828064
2024,Mwea,M16,0.7702172,0.79909354,0.20090649,20.601057,7.816284,1.1325741,0.7728849,0.80522346,0.1947765,20.687292,7.849002,1.1316285,0.16313162,0.23226835,0.07962036,3.1596906,1.1988238,0.5982901,0.8638697,0.92037964,0.76773167,26.58168,10.0854025,1.289097,0.03227694,0.05066347,0.05066347,1.8111017,0.6871533,0.048630755,0.7887196242809296,0.8286604285240173,0.22294066846370697,21.677560806274414,8.224721908569336,1.1626425683498383,0.7554779499769211,0.777059331536293,0.17133957147598267,19.607789993286133,7.439425945281982,1.1025883257389069
2024,Mwea,M17A,0.7656075,0.7845705,0.21542946,20.245176,7.6812587,1.1336282,0.7671193,0.7905528,0.2094472,20.22202,7.672472,1.1323386,0.56465816,0.51822066,0.0532493,11.942937,4.5312905,0.9704643,0.85116315,0.9467507,0.48177934,27.751112,10.5290985,1.2915595,0.029267557,0.04787693,0.04787693,1.7670279,0.67043114,0.045782913,0.7839751541614532,0.8147866427898407,0.2369774580001831,21.30950927734375,8.085078239440918,1.1636764407157898,0.7498534917831421,0.7630225419998169,0.1852133572101593,19.180362701416016,7.277255058288574,1.101566195487976
2024,Mwea,M13,0.7643374,0.78411764,0.2158824,20.258596,7.68635,1.1348462,0.76698625,0.79388535,0.20611462,20.295631,7.7004013,1.1350482,0.380855,0.35419837,0.06918788,6.34577,2.4076598,0.7879435,0.864726,0.9308121,0.64580166,26.548346,10.072755,1.2833849,0.036050193,0.061862208,0.061862208,2.073261,0.78661954,0.048816044,0.7896635234355927,0.8245308995246887,0.23679636418819427,21.69144916534424,8.229990720748901,1.1689271330833435,0.7456218898296356,0.7632036358118057,0.17546910047531128,19.090087890625,7.243003845214844,1.100969135761261
2024,Mwea,M11,0.7613644,0.78126365,0.21873635,20.410297,7.743907,1.1462575,0.7651129,0.788814,0.21118599,20.478962,7.769959,1.1464458,0.1128737,0.2374846,0.076432645,2.5208082,0.9564243,0.46683308,0.8462504,0.92356735,0.7625154,27.416393,10.4021015,1.3082268,0.044035483,0.06309056,0.06309056,2.2964587,0.8713034,0.061017442,0.7839035093784332,0.8134825825691223,0.2363254427909851,21.701866149902344,8.233942985534668,1.182288944721222,0.7440626323223114,0.7636745572090149,0.18651741743087769,19.26091766357422,7.307818651199341,1.1100362539291382
2024,Mwea,M9,0.76638037,0.79265213,0.20734788,21.1525,8.025507,1.1695771,0.7744507,0.8103311,0.1896689,21.497007,8.156218,1.1734775,0.21974742,0.26363835,0.06628996,3.9402382,1.4949727,0.5492437,0.8489292,0.93371004,0.7363616,28.014997,10.629219,1.3392197,0.05502021,0.082419306,0.082419306,2.8667862,1.0876924,0.061957445,0.7955777645111084,0.8368470668792725,0.22060424089431763,22.937271118164062,8.702670097351074,1.210219144821167,0.7521132230758667,0.7793957591056824,0.16315293312072754,19.96230125427246,7.573931694030762,1.134125828742981
2024,Mwea,M5,0.76090354,0.7795692,0.22043079,20.668009,7.841686,1.1645619,0.7587876,0.7884518,0.21154821,20.559517,7.8005223,1.1610093,0.38647047,0.35448816,-0.021661997,7.519369,2.852937,0.93290395,0.90526164,1.021662,0.64551187,33.251053,12.61584,1.4313816,0.0380001,0.07054938,0.07054938,2.4114363,0.9149273,0.059682276,0.7801560163497925,0.8177207708358765,0.23893356323242188,21.912281036376953,8.313776969909668,1.2037773132324219,0.7407616376876831,0.7610664367675781,0.18227922916412354,19.305362701416016,7.324681758880615,1.1200294494628906
2024,Mwea,M3,0.7367867,0.77018464,0.2298154,19.344152,7.3393993,1.1021718,0.7413464,0.78338045,0.21661955,19.503973,7.400037,1.1058629,0.52856493,0.47808447,0.06650728,9.780458,3.710821,0.8684504,0.85207605,0.9334927,0.52191556,25.79002,9.785037,1.2885538,0.038666815,0.06310492,0.06310492,2.2460546,0.8521796,0.05728855,0.7644872665405273,0.8152575492858887,0.26635512709617615,21.033123016357422,7.9802141189575195,1.142930805683136,0.7148429155349731,0.7336448729038239,0.18474245071411133,17.894960403442383,6.789558410644531,1.063528597354889
2024,Mwea,M4,0.75978,0.75951076,0.24048929,19.868607,7.538383,1.1494502,0.76228976,0.7687459,0.2312541,19.92619,7.5602307,1.1457492,0.5751557,0.4790263,0.0713613,11.48044,4.355814,0.94839966,0.8530192,0.9286387,0.5209737,27.577501,10.463228,1.3525395,0.03311396,0.057124283,0.05712428,1.9289457,0.7318647,0.049883347,0.7803120315074921,0.7946098446846008,0.2627689838409424,21.012290000915527,7.972309827804565,1.1818369030952454,0.7440927922725677,0.7372310161590576,0.20539015531539917,18.853979110717773,7.153421401977539,1.1127459406852722
2024,Mwea,M2,0.7439154,0.79077023,0.20922981,20.32445,7.711335,1.1278287,0.74665356,0.79866695,0.20133305,20.348408,7.720425,1.1331394,0.3833295,0.3163805,0.06665218,7.080485,2.6864192,0.8941087,0.84475666,0.9333478,0.6836195,26.674732,10.120707,1.2784662,0.03720169,0.05412735,0.054127343,2.2276578,0.8451996,0.06292888,0.7702562212944031,0.8287329077720642,0.2357458472251892,21.994224548339844,8.344867706298828,1.1719441413879395,0.723973274230957,0.7642541527748108,0.1712670922279358,18.894256591796875,7.168703079223633,1.0917235612869263
2024,Mwea,M1,0.75128126,0.78279394,0.21720599,20.417547,7.7466583,1.1444187,0.75576925,0.79613125,0.20386875,20.557432,7.7997313,1.142477,0.13539243,0.3424618,0.09852928,2.5944185,0.9843529,0.3331848,0.836445,0.9014707,0.6575382,25.795576,9.787145,1.3064667,0.045950737,0.06772452,0.06772451,2.2991886,0.87233925,0.058247153,0.7717381119728088,0.8188074827194214,0.23094618320465088,21.66749143600464,8.220901250839233,1.17543363571167,0.7401027977466583,0.7690538167953491,0.1811925172805786,19.594594955444336,7.434419751167297,1.1156023144721985
2024,Tebere,T8,0.78382295,0.74413717,0.25586292,22.096998,8.38386,1.1513222,0.7860642,0.75487626,0.24512374,22.180334,8.41548,1.152719,0.38191298,0.2821513,0.08045024,6.9124312,2.6226578,0.9510999,0.89705026,0.91954976,0.71784866,29.066378,11.028126,1.3052986,0.03718895,0.0718541,0.0718541,2.5932043,0.9838922,0.05029609,0.8086101412773132,0.7885144352912903,0.2822152376174927,23.83309555053711,9.042556762695312,1.1877849102020264,0.7627192139625549,0.7177847623825073,0.21148556470870972,20.69145965576172,7.850583076477051,1.1168473958969116
2024,Tebere,T23,0.7770732,0.74571687,0.25428304,21.461958,8.14292,1.1156348,0.7789052,0.75682676,0.24317324,21.610895,8.199428,1.1133213,0.6114057,0.39508858,0.11178613,10.813781,4.1028757,0.9413262,0.86730504,0.8882139,0.60491145,27.649725,10.490631,1.2589202,0.0343641,0.0655005,0.0655005,2.399643,0.9104528,0.04930557,0.799267366528511,0.7834622859954834,0.27450916171073914,23.001505374908447,8.727041482925415,1.1500334441661835,0.7600454837083817,0.7254908382892609,0.2165377140045166,20.26681089401245,7.68946647644043,1.0803738236427307
2024,Tebere,T11,0.7864931,0.76222575,0.23777427,22.746943,8.630457,1.1568539,0.7864921,0.76229453,0.23770547,22.631718,8.5867405,1.1597965,0.66499084,0.52311826,0.09138584,14.749852,5.596267,1.0145082,0.8724289,0.90861416,0.47688174,28.587215,10.846326,1.2901033,0.030825945,0.046940066,0.046940066,2.1111588,0.80099845,0.050153844,0.8093668073415756,0.79241544008255,0.2665312886238098,24.27128553390503,9.208811283111572,1.195227175951004,0.765251412987709,0.7334687113761902,0.20758455991744995,21.26957893371582,8.069928169250488,1.1210269629955292
2024,Tebere,T7,0.7710418,0.7169157,0.2830843,21.166498,8.030818,1.1459032,0.77037925,0.7216218,0.2783782,21.103954,8.007089,1.145057,0.5157313,0.30082497,0.11332095,8.730469,3.3124425,1.0047255,0.9065272,0.88667905,0.699175,29.091375,11.03761,1.3037965,0.028407596,0.04922283,0.04922283,1.7879943,0.67838603,0.047909938,0.7863391637802124,0.7442604303359985,0.3029353618621826,22.174779891967773,8.413372039794922,1.1797462701797485,0.7553903460502625,0.6970646381378174,0.25573956966400146,20.205352783203125,7.6661481857299805,1.1104530096054077
2024,Tebere,T6,0.7811611,0.7192199,0.28078005,21.642193,8.211302,1.1667197,0.7814536,0.7247554,0.2752446,21.672007,8.222614,1.1699512,0.27533352,0.22529897,0.113960505,4.7735634,1.811146,0.8225472,0.88516784,0.8860395,0.774701,28.510826,10.817343,1.289557,0.039021164,0.064827904,0.064827904,2.34483,0.8896561,0.04788669,0.8029730767011642,0.7514069080352783,0.30060115456581116,23.05324125289917,8.746670961380005,1.1996974647045135,0.7628293037414551,0.6993988454341888,0.24859309196472168,20.528961658477783,7.788929581642151,1.1378219723701477
2024,Tebere,T12,0.7814544,0.6803354,0.31966454,20.375786,7.7308116,1.160736,0.78512967,0.69277996,0.30722004,20.5616,7.8013124,1.161226,0.3081611,0.24135064,0.10782117,5.543,2.1030796,0.7870754,0.888584,0.89217883,0.75864935,28.995543,11.001249,1.3966746,0.04727837,0.08317302,0.08317303,2.9263752,1.1103011,0.060691718,0.8121954798698425,0.7415105104446411,0.3784773498773575,22.345609664916992,8.47818660736084,1.198598951101303,0.7563351094722748,0.6215226501226425,0.2584894895553589,18.382107257843018,6.974387526512146,1.1236824989318848
2024,Tebere,T25,0.76492345,0.67924297,0.32075697,19.423653,7.3695617,1.1071315,0.7772604,0.7032679,0.29673213,19.741468,7.490145,1.1125822,0.2522764,0.23879261,0.09202534,4.3388457,1.6462091,0.5986995,0.87420815,0.90797466,0.7612074,27.184452,10.3141,1.2677222,0.058410123,0.11577506,0.115775056,3.6253583,1.3755035,0.050903853,0.8029353618621826,0.7785381078720093,0.416640043258667,22.365055084228516,8.485565185546875,1.1427669525146484,0.7429032921791077,0.583359956741333,0.22146189212799072,16.722055435180664,6.344544410705566,1.0811375379562378
